City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
,,8302.360712487334,42.13160990674492,11432.19136405899,5.131609906744919,,2755.4453560615802,16.407755419647863,,,96765.98305469284,2020.8683900932551,30.63824393569978,77.72787012202804,0.8295990291024194,452.0187990443026,83.09165635219867,96229987.71586421,55.96846068063349,14.950883901782653,25.0,56.2850349399483,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,55.96846068063349,14.950883901782653,7.490528792539593,56.95294117647059,15.522006429775335,9.02185479753627,9.290717500921998,7.921626915008486,26.579318880939027,274.1938854911966,464324.4385500719,292.26027715943707
,,4134.321060524714,43.32839541719373,17179.978436327572,7.397037250316236,,3586.9823962580485,8.480492831857564,,,50112.41762052243,2022.5343209165612,17.964660503292592,89.53403489349867,0.23972495181064452,414.73323746117876,52.27999424146162,71618480.43439412,57.001343497092535,16.978225201461242,25.0,57.022808380276174,56.55674080597909,16.264426217766783,170.0,56.585614682771094,58.31015874894242,15.988354732782451,213.72543266750995,58.25462143094994,57.001343497092535,16.978225201461242,7.807644470037948,56.55674080597909,16.264426217766783,8.319704984566446,9.749304314816442,8.125810787363523,56.95555875474354,120.68788530972103,236692.22710950946,419.0373110333266
,,2369.520378310593,42.88344639761954,12643.080873471603,6.623310720476093,,3666.7112334729486,8.273649913334701,,,51200.75647832485,2021.8699321614283,13.053281043814865,80.36044589590844,0.23630169061753237,486.94038305082665,51.51183164143649,34563671.166642025,56.39216281257213,14.659932696908829,25.0,56.58767931990447,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.03536011948269,16.144095072811574,214.60979648428483,57.03805327806493,56.39216281257213,14.659932696908829,7.150135142361913,57.11176470588235,16.938258307763583,7.742482809539564,9.250123178966122,8.19988338182383,44.10303936618921,114.47299826669402,135644.24106887484,378.26896344177874
,,4525.220863589118,44.44791051522406,13220.709938627047,7.77604474238797,,3544.1194637016524,6.940111855969926,,,68062.94306454842,2019.776044742388,15.350976385299504,88.08403962579082,0.3702778002644912,430.0064829684282,56.34123041566919,60388925.15890351,56.36167158782075,17.23078440882891,25.0,56.56589987365348,57.74174167671207,16.198422817617924,170.0,57.7047821717967,57.593423816710825,16.405756084597446,209.61197762880602,57.57003151894954,56.36167158782075,17.23078440882891,7.857292527868632,57.74174167671207,16.198422817617924,8.417046230830136,9.446886517422751,7.999695904478623,61.416715878207526,54.1016778395489,254806.61197629606,448.5134764654834
,,4996.808817435649,44.16447964068763,15178.218911445167,7.582239820343814,,1684.7312191908804,13.569117664469573,,,57060.61269669403,2021.3289592813753,20.907195536479605,79.28305913410227,0.5781109815456137,203.34575130124816,106.04638023781946,59280494.7545557,55.56645701791396,15.089192438819772,25.0,55.99788946657719,56.70137676469069,16.6019223643451,170.0,56.72221531044316,55.84976480563009,16.330838827333036,210.67104071862474,55.905399190728374,55.56645701791396,15.089192438819772,7.166579185627505,56.70137676469069,16.6019223643451,8.4157940477413,9.471999751718947,7.272356125596596,57.733597305157204,225.22794161173937,274069.16824740724,430.1623809747059
,,7834.297853307406,42.5323215870483,12199.160216130447,5.0,,2482.6680412449728,14.072231271234342,,,85517.34539922746,2021.0,31.108090349681326,78.59470348325009,0.643739832550904,413.77800687416214,70.36115635617172,95358732.5111019,55.28897127643363,15.364916284531105,25.0,55.79968536551982,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923444,16.763558227039926,209.0,55.82540961590116,55.28897127643363,15.364916284531105,7.394828546072272,56.95294117647059,15.522006429775335,8.957011734955469,9.409058689065944,7.796581591359891,25.0,221.66131923838986,434013.5487082379,284.7647058823529
,,8417.500708327103,41.65514453343525,19536.40652489436,6.689710933129502,,2468.064889740949,17.586011734046743,,,86569.0970029328,2021.620578133741,17.83324310713374,80.04299624758312,0.4700395056783795,335.4802465098454,114.48231253496398,165973977.10927227,54.96141499720288,14.910229845262972,25.0,55.56571659464072,57.36271061321223,15.593503991752566,170.0,57.34680838960241,55.967136150234744,15.727750074948897,213.0,56.016882089158536,54.96141499720288,14.910229845262972,7.53241156267482,57.36271061321223,15.593503991752566,9.037617887962282,9.834152012492527,7.769619971300861,45.65595306381303,320.33838722354255,462466.2596305355,384.2768687560499
,,6904.999999999999,45.99999999999999,7927.0,5.0,,1624.0,2.0,,,34239.0,2021.0,34.069,82.1518,0.8709636730575177,270.6666666666667,10.0,54735935.0,56.96,17.871019370291478,25.0,56.99327731092436,56.95294117647059,15.522006429775333,170.0,56.95980392156862,57.802752293577974,15.769731017145002,218.0,57.77089783281734,56.96,17.871019370291478,6.84,56.95294117647059,15.522006429775333,8.840145877949938,8.978156076009824,7.393263094763837,25.0,4.0,393308.79999999993,284.7647058823529
,,5716.584043985511,44.104991788256314,19982.32421750459,6.657487682384472,,1817.8584580959957,10.49742198843499,,,59723.48962868828,2021.2099835765125,23.330166728205224,82.94420787222933,0.2999769566984852,275.47439184161993,83.97937590747992,109546802.45771056,56.651497536476896,16.925763939990482,25.0,56.77291840840786,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.855760762093,16.300029826083666,210.79001642348737,55.91109433384527,56.651497536476896,16.925763939990482,7.1820998357651264,57.11176470588235,16.938258307763583,8.513239298451822,9.89936566375889,7.332872169211938,46.54733987099814,199.4510177802648,322984.32973019645,380.220870048652
,,788.1004344871722,45.88073037452182,20326.696329514063,8.0,,561.2072664255904,6.642191123565449,,,65226.94637346138,2020.1192696254782,29.17469136026789,81.73513409619292,0.0886069333231347,62.356362936176716,53.13752898852359,13634246.483126583,57.380380754345786,15.960177340876557,25.0,57.29354927831421,57.102293294447314,16.853800392228365,169.99999999999997,57.10085869965776,55.9551146121814,15.789520300132471,212.7614607490436,56.00546366407114,57.380380754345786,15.960177340876557,7.231010102624328,57.102293294447314,16.853800392228365,6.570084470964096,9.853930250775624,6.318224291104917,64.0,46.13752898852359,46216.799956329916,456.8183463555785
,,8219.887487814492,42.036612099477836,11249.247174382159,7.0,,2900.9866762141774,8.146448397911332,,,51389.90049871315,2021.6178505340295,14.9198790399336,86.76251606341856,0.7298744942150099,362.62333452677217,57.02513878537932,92565582.6440385,53.56768683246307,14.444288107422592,25.0,54.57019647696941,57.06941712371423,16.595828594853067,170.0,57.0698089828543,57.78997479841012,16.02300615145166,211.03661209947785,57.757308392301326,53.56768683246307,14.444288107422592,7.619679430576159,57.06941712371423,16.595828594853067,8.966791981050086,9.328138290554547,7.957231986992287,49.0,98.92896795822664,434812.6875092574,399.4859198659996
,,8139.717073330767,45.40873587919624,4996.914099170136,5.147816030200938,,4263.850726007701,10.374023667789677,,,79367.80205345037,2021.2956320604019,30.582406739229818,91.73304181582924,1.7121173084728936,702.9835095318252,52.01793436914932,39192348.93643406,57.783962991139454,16.934072294875257,25.0,57.581822304595406,57.1285814005917,15.552652560706061,170.0,57.12568635546079,55.79534786834295,16.610449177948063,209.59126412080377,55.85371231679082,57.783962991139454,16.934072294875257,7.097737923624113,57.1285814005917,15.552652560706061,8.973918511130876,8.503904140267291,8.328216477651841,26.62597633221032,122.8623076812658,468155.26902300084,294.23710490005305
,,6607.544160894549,42.661545261790735,15200.098598670342,8.0,,4674.739029359526,15.0,,,98615.26141265687,2019.0,21.172103716527488,81.39348745819919,0.41385465313475545,519.415447706614,120.0,107835463.47894755,57.203072842925565,16.265986614600425,25.0,57.166900770156914,56.47149461272162,15.879298067433172,170.0,56.50510438913905,56.72962597659438,15.74518838384676,215.0769315772384,56.745476226154196,57.203072842925565,16.265986614600425,7.38646181047163,56.47149461272162,15.879298067433172,8.683817189353455,9.613209006627285,8.449527521376508,64.0,225.0,381292.1398703299,451.77195690177297
,,4592.685252421546,43.29202194705134,7332.6548899345,5.292021947051335,,972.6592644739919,9.044153629359345,,,73296.89282259598,2019.7079780529489,12.646493085864105,76.96104978128488,0.838167411250736,153.7177228863567,49.309075405515415,28935156.362112507,57.18695484544082,16.18167114840957,25.0,57.155387914810674,56.99932113276698,15.935583060700573,170.0,57.003607213626324,55.76555023923445,16.763558227039926,209.0,55.82540961590116,57.18695484544082,16.18167114840957,8.188319122117946,56.99932113276698,15.935583060700573,8.329358342951824,8.847667550388682,6.870016620881546,28.212241417564687,91.92722621654625,258648.4764016677,301.6744943927843
,,6069.26586339544,42.718223393211034,23575.644678642206,8.429555848302758,,1215.4876907776672,16.56355321357794,,,52359.60376137275,2021.2817766067892,31.55818021763534,77.45485033708891,0.25872918583385773,125.9285125091311,137.6630958882566,142400162.02515528,57.391883730141274,15.230433070413483,25.0,57.30176568959671,56.483163639778745,15.870638236621115,170.0,56.51612513691522,57.04856083995683,16.51241178706092,209.42955584830275,57.04998467593014,57.391883730141274,15.230433070413483,7.347902023154125,56.483163639778745,15.870638236621115,8.665975122783674,10.067871232139488,6.976376389455114,71.30244942114689,290.033702834494,350421.0157222346,476.32977807862585
,,8764.108736941349,43.15521052618623,10831.005369457798,6.844789473813772,,3105.241947659544,19.06873684288263,,,96175.23905463226,2022.379157895255,29.85387277018989,76.43981737904068,0.930914590724102,391.50058462006405,131.30821053357118,95727814.36498185,55.588913684386725,14.976115174355554,25.0,56.013929942629176,57.057101857576754,16.496245269620264,170.0,57.05817789816889,58.28879338576429,16.26963905513628,209.84478947381376,58.23373003499184,55.588913684386725,14.976115174355554,7.585543157806636,57.057101857576754,16.496245269620264,9.078012148690314,9.230108218538215,7.9844737679759215,46.98226315957903,368.3370526580093,487323.87989749433,390.5353659516132
,,2073.5647095962872,41.64943155292558,9033.826507597118,6.350568447074424,,2888.2717643866727,2.3505684470744237,,,54796.77823072526,2021.701136894149,15.89128016106581,81.8823477978415,0.25450594089047057,388.1612677069962,15.804547576595386,19557935.333235096,55.66726055195227,15.669092693624815,25.0,56.06989199089027,57.090753685052405,16.768359639117264,170.0,57.08996017967368,57.141240646690235,16.09244239127588,215.0775580118349,57.13916711586219,55.66726055195227,15.669092693624815,7.120000000000001,57.090753685052405,16.768359639117264,7.6319970520928475,9.033784252351648,7.94289958238631,41.20682136489308,6.402273788297693,116068.44263305436,362.5871157937654
,,2113.9991155135995,44.413632343243634,14081.329493608448,7.345470627025467,,3865.815692393954,13.5182059405382,,,49194.47657881634,2022.5863676567565,11.44866236431728,88.05865686299349,0.20445810751537377,466.63321540181323,105.11855973509847,29074838.84736531,55.134191788755786,14.75452622789727,25.0,55.689128588607076,56.12941176470588,16.133164955651175,170.0,56.18202614379085,57.600313618362065,15.992285595936817,211.2408970297309,57.57622198250243,55.134191788755786,14.75452622789727,7.237273531351274,56.12941176470588,16.133164955651175,7.655511367827139,9.420224155571866,8.236630100774498,57.836588778356536,191.4733544539932,116421.30250942298,412.29694542986476
,,5716.971639154711,44.0,13462.404015673052,5.419910098932593,,1702.241018878764,6.699850164887653,,,49566.83083009112,2021.279940065955,29.700858794222736,82.49816230849005,0.44381002955274723,270.6973995258268,38.11826191269678,74556695.35285687,53.92479041055281,16.145090711252852,25.0,54.825270461319235,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,53.92479041055281,16.145090711252852,7.176796403957304,56.95294117647059,15.522006429775335,8.627218471911267,9.496033798691144,7.440263979637258,30.4588312861237,47.89745280309011,308168.69991503237,308.6798210462668
,,4739.851110187142,44.22226615094519,18366.986643484728,9.0,,3062.6572296766,14.722068471691856,,,50497.87624178367,2019.777733849055,27.58710583330634,82.70887335252206,0.3414427503506031,306.26572296765994,132.49861624522669,81102009.53243743,58.06877203848581,15.695293489952856,25.0,57.78525733841424,57.01470239389553,16.07273994192479,170.0,57.01813396024774,58.383101776389154,16.019783335082742,213.11093539621928,58.324159891334475,58.06877203848581,15.695293489952856,7.022218707924385,57.01470239389553,16.07273994192479,8.448904243168997,9.724826425832815,7.919953151991706,81.0,228.38412262244748,277411.92104535125,513.1323215450599
,,5241.338672564865,46.0,15156.94403265604,7.0,,1159.7936617127998,9.846561028546663,,,42431.215404790564,2019.8650792285898,29.491198291605052,80.6033198840279,0.3744936269179368,144.97420771409998,68.92592719982663,77473895.19919902,53.533968308564,17.00085719224969,25.0,54.54611181704151,57.093106134285314,16.787381941553857,170.0,57.09218193728253,55.76555023923446,16.763558227039926,209.0,55.82540961590116,53.533968308564,17.00085719224969,7.010052933711066,57.093106134285314,16.787381941553857,8.560051768776301,9.593920629899216,7.052176783451326,49.0,100.23809851383993,280850.68347832165,399.6517429399971
,,7702.7763431531675,44.298984342957,8246.365689609824,7.126269571303753,,2426.0288822957755,8.80406262817201,,,49123.7375069548,2021.8505078285216,23.963776286204634,80.14256030590082,0.9308346753713843,291.25926530268725,82.29316542432761,63864258.19263902,57.53834532339462,17.36033772920762,25.0,57.4063811133491,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.022149343541045,15.751878457151754,215.87373042869626,57.02499577215145,57.53834532339462,17.36033772920762,7.41834532339462,56.95294117647059,15.522006429775335,8.942340165591201,9.016643901646058,7.7208757681505435,56.8940435695563,140.08125256344022,443828.59079073265,405.86201170213496
,,6217.92062101346,42.44690961309584,6465.0,6.4469096130958405,,3441.6244700290463,10.42472309523328,,,45318.0,2019.0,8.982400000000002,77.0472,0.9616332541004423,469.4428463816705,65.22979624997471,40198856.814852014,53.68000000000001,13.936522760956787,25.0,54.65042016806723,56.67274173301762,16.578454349264995,170.0,56.69517111386305,57.50762827547659,15.977272796687103,211.34072883928752,57.48772703598857,53.68000000000001,13.936522760956787,7.120000000000001,56.67274173301762,16.578454349264995,8.714217977492718,8.774312958285378,8.128640761914918,41.80982497024593,124.49446190466558,333777.97893600253,365.1212240931675
,,3886.7547664519634,45.104822892634,12129.499539129725,8.104822892633997,,4872.410926530582,15.41929157053599,,,91538.90801872192,2019.419291570536,30.991023964697344,77.80073248236228,0.3185372269168276,535.680120573863,125.34596752433387,47438597.10422027,55.56519672049984,15.025853342227284,24.999999999999996,55.99698925413854,57.077495437129805,15.543738958296307,170.0,57.07743850108012,57.80275229357798,15.769731017145002,218.0,57.77089783281733,55.56519672049984,15.025853342227284,7.454842505767841,57.077495437129805,15.543738958296307,8.201959612595084,9.403387657443394,8.491548324075655,65.78198917477796,239.25591339822367,214745.61494424514,462.7144897958292
